Name,Price,Offer,PreviousPrice,Retailer,DateScraped
19 Crimes Red Blend (75 cl),10.00,"WAS 14.99, NOW 10.00, SAVE 4.99",14.99,SuperValu,20210330
19 Crimes Sauv Block (75 cl),10.00,"WAS 14.99, NOW 10.00, SAVE 4.99",14.99,SuperValu,20210330
Ammasso Rosso Sicilia (75 cl),15.00,"WAS 18.99, NOW 15.00, SAVE 3.99",18.99,SuperValu,20210330
Annelise Pinot Grigio (75 cl),8.00,"WAS 11.99, NOW 8.00, SAVE 3.99",11.99,SuperValu,20210330
Apothic Red (75 cl),12.00,"WAS 15.00, NOW 12.00, SAVE 3.00",15.00,SuperValu,20210330
Budweiser Lager Cans 12 Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210330
Budweiser Lager Cans 8 Pack (500 ml),12.50,"WAS 14.00, NOW 12.50, SAVE 1.50",14.00,SuperValu,20210330
Carlsberg Danish Pilsner Bottles 20 Pack (300 ml),16.00,"WAS 18.00, NOW 16.00, SAVE 2.00",18.00,SuperValu,20210330
Carlsberg Danish Pilsner Lager Cans 12 Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210330
Coors Light Bottles 20 Pack (330 ml),18.00,"WAS 25.00, NOW 18.00, SAVE 7.00",25.00,SuperValu,20210330
8D Citra Single Hop IPA (440 ml),2.50,"WAS 3.00, NOW 2.50, SAVE 0.50",3.00,SuperValu,20210330
8d Howling Gale Irish Pale Ale (440 ml),2.50,"WAS 3.00, NOW 2.50, SAVE 0.50",3.00,SuperValu,20210330
Asahi Super Dry Beer (620 ml),2.95,"WAS 3.79, NOW 2.95, SAVE 0.84",3.79,SuperValu,20210330
Hallows & Fentimans Alcoholic Ginger Beer (500 ml),3.50,"WAS 3.99, NOW 3.50, SAVE 0.49",3.99,SuperValu,20210330
Kinnegar Scraggy Bay IPA (440 ml),2.75,"WAS 3.25, NOW 2.75, SAVE 0.50",3.25,SuperValu,20210330
Bulmers Irish Cider Bottles 20 Pack (300 ml),18.00,"WAS 20.00, NOW 18.00, SAVE 2.00",20.00,SuperValu,20210330
Bulmers Irish Cider Cans 12 Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210330
Bulmers Light Irish Cider Bottles 20 Pack (300 ml),18.00,"WAS 20.00, NOW 18.00, SAVE 2.00",20.00,SuperValu,20210330
Bulmers Original Irish Cider Bottle (1 L),4.99,"WAS 5.35, NOW 4.99, SAVE 0.36",5.35,SuperValu,20210330
Bulmers Rose Irish Cider Bottle 4 Pack (330 ml),7.00,"WAS 8.00, NOW 7.00, SAVE 1.00",8.00,SuperValu,20210330
Absolut Citron Vodka (70 cl),21.00,"WAS 26.30, NOW 21.00, SAVE 5.30",26.30,SuperValu,20210330
Absolut Raspberri Vodka (70 cl),21.00,"WAS 26.30, NOW 21.00, SAVE 5.30",26.30,SuperValu,20210330
Bacardi Mojito Rum Premixed Drink (250 ml),2.00,"WAS 2.60, NOW 2.00, SAVE 0.60",2.60,SuperValu,20210330
Bacardi Raspberry Spritz Flavoured Rum Mixed Drink (250 ml),2.00,"WAS 2.60, NOW 2.00, SAVE 0.60",2.60,SuperValu,20210330
Bacardi Rum & Cola Rum Mixed Drink (250 ml),2.00,"WAS 2.60, NOW 2.00, SAVE 0.60",2.60,SuperValu,20210330
Brew Dog Punk Alcohol Free IPA Cans 4 Pack (330 ml),6.00,"WAS 7.00, NOW 6.00, SAVE 1.00",7.00,SuperValu,20210330
Lyre's Dry London Non-Alcoholic Spirit (700 ml),23.50,"WAS 26.00, NOW 23.50, SAVE 2.50",26.00,SuperValu,20210330
Lyre's Italian Orange Non-Alcoholic Spirits (700 ml),23.50,"WAS 26.00, NOW 23.50, SAVE 2.50",26.00,SuperValu,20210330
Bavaria 0.0% Beer (500 ml),1.29,,,SuperValu,20210330
Beck's Alcohol-Free Bottles 6 Pack (275 ml),4.95,,,SuperValu,20210330
Finlandia Classic Vodka (70 cl),22.00,"WAS 27.50, NOW 22.00, SAVE 5.50",27.50,SuperValu,20210330
Fris Vodka (70 cl),18.00,"WAS 22.00, NOW 18.00, SAVE 4.00",22.00,SuperValu,20210330
Huzzar Vodka (70 cl),20.00,"WAS 22.59, NOW 20.00, SAVE 2.59",22.59,SuperValu,20210330
"Smirnoff Infusions Raspberry, Rhubarb and Vanilla (50 cl)",16.00,"WAS 19.00, NOW 16.00, SAVE 3.00",19.00,SuperValu,20210330
Smirnoff Vodka (70 cl),18.00,"WAS 26.00, NOW 18.00, SAVE 8.00",26.00,SuperValu,20210330
Smirnoff Vodka (1 L),25.00,"WAS 34.00, NOW 25.00, SAVE 9.00",34.00,SuperValu,20210330
Absolut Vodka (35 cl),14.60,,,SuperValu,20210330
Absolut Vodka (70 cl),27.85,,,SuperValu,20210330
Absolut Vodka (20 cl),7.99,,,SuperValu,20210330
Dingle Original Vodka (70 cl),38.00,,,SuperValu,20210330
Eristoff Original Vodka (70 cl),19.00,,,SuperValu,20210330
Grey Goose Vodka (70 cl),59.00,,,SuperValu,20210330
Huzzar Vodka (1 L),32.20,,,SuperValu,20210330
Huzzar Vodka (200 ml),6.65,,,SuperValu,20210330
"Smirnoff Infusions Orange, Grapefruit & Bitters (50 cl)",16.00,,,SuperValu,20210330
Smirnoff Vodka (20 ml),7.50,,,SuperValu,20210330
Drumshanbo Single Pot Still Whiskey (70 cl),54.00,"WAS 59.00, NOW 54.00, SAVE 5.00",59.00,SuperValu,20210330
Dunphy's Irish Whiskey (70 cl),21.00,"WAS 24.55, NOW 21.00, SAVE 3.55",24.55,SuperValu,20210330
Jameson Black Barrel Irish Whiskey (70 cl),40.00,"WAS 53.00, NOW 40.00, SAVE 13.00",53.00,SuperValu,20210330
Jameson Caskmates Irish Whiskey (70 cl),28.00,"WAS 39.00, NOW 28.00, SAVE 11.00",39.00,SuperValu,20210330
Jameson Cold Brew Irish Whiskey (70 cl),25.00,"WAS 30.50, NOW 25.00, SAVE 5.50",30.50,SuperValu,20210330
Jameson Crested Irish Whiskey (70 cl),30.00,"WAS 36.50, NOW 30.00, SAVE 6.50",36.50,SuperValu,20210330
Jameson IPA Edition Irish Whiskey (70 cl),28.00,"WAS 39.00, NOW 28.00, SAVE 11.00",39.00,SuperValu,20210330
Jameson Triple Distilled Irish Whiskey (70 cl),25.00,"WAS 30.50, NOW 25.00, SAVE 5.50",30.50,SuperValu,20210330
Method & Madness Single Grain Whiskey (70 cl),45.00,"WAS 50.00, NOW 45.00, SAVE 5.00",50.00,SuperValu,20210330
Paddy Irish Whiskey (200 ml),8.00,"WAS 10.77, NOW 8.00, SAVE 2.77",10.77,SuperValu,20210330
Paddy's Irish Whiskey (70 cl),24.00,"WAS 27.85, NOW 24.00, SAVE 3.85",27.85,SuperValu,20210330
Powers Classic Cocktail The Old Fashioned (50 cl),23.00,"WAS 30.00, NOW 23.00, SAVE 7.00",30.00,SuperValu,20210330
Powers Gold Label Irish Whiskey (70 cl),25.00,"WAS 29.79, NOW 25.00, SAVE 4.79",29.79,SuperValu,20210330
Powers Gold Label Irish Whiskey (200 ml),9.00,"WAS 10.70, NOW 9.00, SAVE 1.70",10.70,SuperValu,20210330
Powers Three Swallow Single Pot Still Irish Whiskey (70 cl),33.00,"WAS 46.00, NOW 33.00, SAVE 13.00",46.00,SuperValu,20210330
Proclamation Blended Irish Whiskey (70 cl),29.00,"WAS 35.00, NOW 29.00, SAVE 6.00",35.00,SuperValu,20210330
Slane Irish Whiskey (70 cl),25.00,"WAS 33.00, NOW 25.00, SAVE 8.00",33.00,SuperValu,20210330
The Sexton Single Malt Irish Whiskey (70 cl),33.00,"WAS 38.00, NOW 33.00, SAVE 5.00",38.00,SuperValu,20210330
Bushmills 10 Year Single Malt Irish Whiskey (70 cl),40.00,,,SuperValu,20210330
Bushmills Black Bush Irish Whiskey (70 cl),33.00,,,SuperValu,20210330
Bushmills Triple Distilled Irish Whiskey (70 cl),28.29,,,SuperValu,20210330
Connemara Single Malt Irish Whiskey (70 cl),42.00,,,SuperValu,20210330
Dubliner Blended Whiskey (70 cl),30.00,,,SuperValu,20210330
Glendalough Double Barrel Whiskey (70 cl),38.00,,,SuperValu,20210330
Grace O'Malley Blended Irish Whiskey (70 cl),35.00,,,SuperValu,20210330
Green Spot Single Pot Still Irish Whiskey (70 cl),60.00,,,SuperValu,20210330
Hyde 1916 Single Grain Irish Whiskey (70 cl),48.00,,,SuperValu,20210330
Hyde 1938 Irish Whiskey Special Reserve (70 cl),55.00,,,SuperValu,20210330
Jameson Irish Whiskey (200 ml),11.80,,,SuperValu,20210330
Jameson Triple Distiled Irish Whiskey (1 L),47.65,,,SuperValu,20210330
Jameson Triple Distilled Irish Whiskey (35 cl),19.59,,,SuperValu,20210330
Kilbeggan Irish Whiskey (70 cl),27.27,,,SuperValu,20210330
Midleton Barry Crockett Single Pot Still Whiskey (70 cl),249.99,,,SuperValu,20210330
Paddy Irish Whiskey (1 L),25.00,,,SuperValu,20210330
Paddy Irish Whiskey (350 ml),15.99,,,SuperValu,20210330
Powers Gold Label Irish Whiskey (350 ml),17.00,,,SuperValu,20210330
Powers Gold Label Irish Whiskey (1 L),45.00,,,SuperValu,20210330
Redbreast 15 Year Old Irish Whiskey (70 ml),100.00,,,SuperValu,20210330
RedBrest 12 Year Old Irish Whiskey (70 cl),65.00,,,SuperValu,20210330
Roe & Co Irish Whiskey (70 cl),45.00,,,SuperValu,20210330
Teeling Irish Whiskey (70 cl),38.00,,,SuperValu,20210330
Teeling Revival Single Malt Irish Whiskey (70 cl),120.00,,,SuperValu,20210330
Teeling Small Batch Irish Whiskey Glass Pack (70 cl),40.00,,,SuperValu,20210330
Teeling Whiskey Single Pot Still (70 cl),55.00,,,SuperValu,20210330
Triple Distilled Single Pot Still Irish Whiskeys 4 Pack (5 cl),36.00,,,SuperValu,20210330
Tullamore D.E.W. XO Rum Cask Irish Whiskey (70 cl),28.00,,,SuperValu,20210330
Tullamore Dew Irish Whiskey (70 cl),31.00,,,SuperValu,20210330
West Cork Bourbon Cask Single Malt (70 cl),35.00,,,SuperValu,20210330
West Cork Original Irish Whiskey (70 cl),24.99,,,SuperValu,20210330
Writers Tears Copper Pot Whiskey (70 cl),47.00,,,SuperValu,20210330
Yellow Spot 12 Year Old Single Pot Still Whiskey (70 cl),80.00,,,SuperValu,20210330
Jack Daniel's Old No. 7 Whiskey (70 cl),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210330
Jack Daniel's Tennessee Apple Whiskey (700 ml),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210330
Jack Daniel's Tennessee Honey Whiskey (70 cl),28.00,"WAS 34.74, NOW 28.00, SAVE 6.74",34.74,SuperValu,20210330
Southern Comfort (70 cl),22.00,"WAS 28.89, NOW 22.00, SAVE 6.89",28.89,SuperValu,20210330
Southern Comfort Black Whiskey (70 70 CL),25.00,"WAS 34.00, NOW 25.00, SAVE 9.00",34.00,SuperValu,20210330
Buffalo Trace Bourbon Whiskey (70 70 CL),37.00,,,SuperValu,20210330
Gentleman Jack Rare Tennessee Whiskey (70 cl),45.00,,,SuperValu,20210330
Jack Daniel's Tennessee Whiskey (35 cl),20.25,,,SuperValu,20210330
Jim Beam Bourbon Whiskey (70 cl),28.99,,,SuperValu,20210330
Marker's Mark Bourbon Whisky (70 cl),45.99,,,SuperValu,20210330
Teacher's Blended Scotch Whisky (70 cl),20.00,"WAS 25.45, NOW 20.00, SAVE 5.45",25.45,SuperValu,20210330
Bell's Original Scotch Whisky (70 cl),27.00,,,SuperValu,20210330
Chivas Regal (70 cl),43.00,,,SuperValu,20210330
Talisker 10 Year Old Scotch Whisky (70 cl),52.59,,,SuperValu,20210330
Teacher's Blended Scotch Whisky (20 cl),8.45,,,SuperValu,20210330
Martell VS Cognac Brandy (70 cl),31.00,"WAS 36.35, NOW 31.00, SAVE 5.35",36.35,SuperValu,20210330
Courvoisier VS Cognac Brandy (70 cl),36.85,,,SuperValu,20210330
Hennessy Cognac Brandy (200 ml),13.50,,,SuperValu,20210330
Hennessy Very Special Cognac Brandy (70 cl),38.00,,,SuperValu,20210330
Hennessy Very Special Cognac Brandy (350 ml),22.50,,,SuperValu,20210330
Hennessy Very Special Cognac Brandy (1 L),53.95,,,SuperValu,20210330
Baileys The Original Irish Cream Liqueur (70 cl),15.00,"WAS 24.00, NOW 15.00, SAVE 9.00",24.00,SuperValu,20210330
Five Farms Irish Cream Liqueur (70 cl),30.00,"WAS 35.00, NOW 30.00, SAVE 5.00",35.00,SuperValu,20210330
Baileys The Original Irish Cream Liqueur (1 L),31.00,,,SuperValu,20210330
Coole Swan Superior Irish Cream Liqueur (70 cl),25.00,,,SuperValu,20210330
McCormick's Irish Country Cream (70 cl),6.99,,,SuperValu,20210330
Beefeater Blood Orange Gin (70 cl),21.00,"WAS 25.50, NOW 21.00, SAVE 4.50",25.50,SuperValu,20210330
Beefeater London Dry Gin (70 cl),22.00,"WAS 27.99, NOW 22.00, SAVE 5.99",27.99,SuperValu,20210330
Beefeater Pink (70 cl),21.00,"WAS 25.50, NOW 21.00, SAVE 4.50",25.50,SuperValu,20210330
Cork Dry Gin (70 cl),20.00,"WAS 24.15, NOW 20.00, SAVE 4.15",24.15,SuperValu,20210330
Dingle Original Gin (70 cl),32.00,"WAS 38.00, NOW 32.00, SAVE 6.00",38.00,SuperValu,20210330
Drumshanbo Gunpowder Gin Ceramic Limited Edition (70 cl),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20210330
Drumshanbo Gunpowder Irish Gin (70 cl),40.00,"WAS 45.00, NOW 40.00, SAVE 5.00",45.00,SuperValu,20210330
Gordon's Dry Gin (70 cl),18.00,"WAS 26.50, NOW 18.00, SAVE 8.50",26.50,SuperValu,20210330
Gordon's Dry Gin (1 L),25.00,"WAS 36.00, NOW 25.00, SAVE 11.00",36.00,SuperValu,20210330
Gordon's Mediterranean Orange (70 cl),18.00,"WAS 26.00, NOW 18.00, SAVE 8.00",26.00,SuperValu,20210330
Gordon's Pink Gin (1 L),25.00,"WAS 37.00, NOW 25.00, SAVE 12.00",37.00,SuperValu,20210330
Gordon's Pink Gin (70 cl),18.00,"WAS 26.00, NOW 18.00, SAVE 8.00",26.00,SuperValu,20210330
Gordon's Sicilian Lemon Gin (70 cl),18.00,"WAS 26.00, NOW 18.00, SAVE 8.00",26.00,SuperValu,20210330
Graham Norton's Own Irish Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210330
Graham Norton's Own Pink Gin (70 cl),32.00,"WAS 39.00, NOW 32.00, SAVE 7.00",39.00,SuperValu,20210330
Malfy Con Limone Gin (70 70 CL),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210330
Malfy Gin Rosa (70 cl),28.00,"WAS 36.60, NOW 28.00, SAVE 8.60",36.60,SuperValu,20210330
Method & Madness Gin (70 cl),35.00,"WAS 50.00, NOW 35.00, SAVE 15.00",50.00,SuperValu,20210330
Beara Ocean Gin (70 cl),39.50,,,SuperValu,20210330
Beara Pink Ocean Gin (70 cl),39.50,,,SuperValu,20210330
Bombay Bramble Blackberry & Raspberry Gin (700 ml),32.50,,,SuperValu,20210330
Bombay Sapphire London Dry Gin (70 cl),31.00,,,SuperValu,20210330
Bonac Irish Gin (70 cl),45.00,,,SuperValu,20210330
Bosford Rose Gin (1 70 CL),27.00,,,SuperValu,20210330
Clean Liquor Co Low Alcholic Gin (70 cl),27.00,,,SuperValu,20210330
Cork Dry Gin (20 cl),9.50,,,SuperValu,20210330
Cork Dry Gin (1 L),35.20,,,SuperValu,20210330
Glendalough Rose Gin (70 cl),40.00,,,SuperValu,20210330
Gordon's Dry Gin (20 cl),8.50,,,SuperValu,20210330
Grace O'Malley Heather Infused Irish Gin (70 cl),35.00,,,SuperValu,20210330
Hendrick's Gin (70 cl),40.00,,,SuperValu,20210330
Hendricks Gin Lunar (70 cl),46.00,,,SuperValu,20210330
Minke Sloe Gin (500 ml),34.95,,,SuperValu,20210330
Opihr Oriental Spiced London Dry Gin (70 cl),43.00,,,SuperValu,20210330
Roku Gin (70 cl),45.00,,,SuperValu,20210330
Tanqueray Dry Gin (70 cl),31.00,,,SuperValu,20210330
Tanqueray Flor de Sevilla Gin (70 cl),40.00,,,SuperValu,20210330
Captain Morgan Spiced Gold Rum (70 cl),18.00,"WAS 30.00, NOW 18.00, SAVE 12.00",30.00,SuperValu,20210330
Captain Morgan Spiced Gold Rum (1 L),25.00,"WAS 36.00, NOW 25.00, SAVE 11.00",36.00,SuperValu,20210330
Bacardi Carta Blanca Rum (20 cl),9.70,,,SuperValu,20210330
Bacardi Carta Blanca Rum (35 cl),15.35,,,SuperValu,20210330
Bacardi Carta Blanca Rum (1 L),38.00,,,SuperValu,20210330
Bacardi Carta Blanca Rum (70 cl),26.49,,,SuperValu,20210330
Bacardi Ginger Rum (70 cl),25.35,,,SuperValu,20210330
Bacardi Raspberry Rum (70 cl),25.35,,,SuperValu,20210330
Captain Morgan Original Spiced Gold Rum (20 cl),8.50,,,SuperValu,20210330
Captain Morgan Original Spiced Gold Rum (35 cl),13.50,,,SuperValu,20210330
Captain Morgan White Rum (70 cl),27.99,,,SuperValu,20210330
Dead Man's Finger Spiced Rum (70 cl),30.00,,,SuperValu,20210330
Diplomatico Mantuano Rum (70 cl),39.99,,,SuperValu,20210330
Diplomatico Reserve Exclusiva Rum (70 cl),55.00,,,SuperValu,20210330
Havana Club 7 Year Old Rum (70 cl),41.00,,,SuperValu,20210330
Havana Club Anejo Especial Rum (70 cl),32.30,,,SuperValu,20210330
Sea Dog Jamaican Rum (70 cl),26.94,,,SuperValu,20210330
The Kracken Black Spiced Rum (70 cl),30.00,,,SuperValu,20210330
Beefeater Pink Gin & Tonic Premixed Drink (250 ml),2.25,"WAS 2.99, NOW 2.25, SAVE 0.74",2.99,SuperValu,20210330
Captain Morgan Spiced Gold Rum & Cola Premixed Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210330
Fat Frog Hard Pink Soda (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210330
Fat Frog Original Fruit Flavoured Alcoholic Drink (330 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210330
Fireball Liqueur (50 cl),15.00,"WAS 18.00, NOW 15.00, SAVE 3.00",18.00,SuperValu,20210330
Jagermeister (20 cl),8.50,"WAS 8.69, NOW 8.50, SAVE 0.19",8.69,SuperValu,20210330
Jameson Ginger Ale and Lime Premixed Drink (250 ml),2.25,"WAS 2.99, NOW 2.25, SAVE 0.74",2.99,SuperValu,20210330
Jose Cuervo Tequila (70 cl),26.50,"WAS 30.55, NOW 26.50, SAVE 4.05",30.55,SuperValu,20210330
Kopparberg Passionfruit Hard Seltzer (330 ml),3.00,"WAS 3.44, NOW 3.00, SAVE 0.44",3.44,SuperValu,20210330
Malibu Rum and Sparkling Pineapple Premix Drink (250 ml),2.25,"WAS 2.50, NOW 2.25, SAVE 0.25",2.50,SuperValu,20210330
Smirnoff Seltzer Orange & Grapefruit (250 ml),2.00,"WAS 3.00, NOW 2.00, SAVE 1.00",3.00,SuperValu,20210330
Smirnoff Seltzer Raspberry & Rhubarb (250 ml),2.00,"WAS 3.00, NOW 2.00, SAVE 1.00",3.00,SuperValu,20210330
Smirnoff Vodka & Cola Premix Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210330
Smirnoff Vodka & Cranberry Premix Can (250 ml),2.00,"WAS 2.50, NOW 2.00, SAVE 0.50",2.50,SuperValu,20210330
White Claw Black Cherry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210330
White Claw Natural Lime 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210330
White Claw Raspberry 4 Pack (33 cl),10.00,"WAS 12.00, NOW 10.00, SAVE 2.00",12.00,SuperValu,20210330
Antica Sambuca (70 cl),25.00,,,SuperValu,20210330
Aperol Spritz (70 cl),20.00,,,SuperValu,20210330
Archers Peach Schnapps (70 cl),22.00,,,SuperValu,20210330
Bacardi Spiced & Cola Premixed Drink (250 ml),2.60,,,SuperValu,20210330
Bols Blue Curacao Liqueur (70 cl),25.00,,,SuperValu,20210330
Bols Creme De Cassis (700 ml),20.89,,,SuperValu,20210330
Bols Grenadine Syrup (70 cl),10.00,,,SuperValu,20210330
Bombay Sapphire Gin and Tonic (250 ml),3.50,,,SuperValu,20210330
Campari Milano Bitter (70 cl),22.49,,,SuperValu,20210330
Captain Morgan Spiced Gold & Cola Premixed Drink (250 ml),8.50,,,SuperValu,20210330
Cointreau Liqueur (70 cl),38.00,,,SuperValu,20210330
Disaronno Liqueur (500 ml),19.98,,,SuperValu,20210330
Flying Flamingo Peach Fizz Hard Seltzer (250 ml),3.00,,,SuperValu,20210330
Flying Flamingo Pineapple Punch Hard Seltzer (250 ml),3.00,,,SuperValu,20210330
Gordon's Gin & Tonic Premixed Can (250 ml),2.50,,,SuperValu,20210330
Gordon's Gin & Tonic Premixed Cans 4 Pack (250 ml),8.50,,,SuperValu,20210330
Gordon's Pink Gin & Tonic Premix Can (250 ml),2.50,,,SuperValu,20210330
Gordon's Pink Gin & Tonic Premixed Can 4 Pack (250 ml),8.50,,,SuperValu,20210330
Jack Daniel's Whiskey & Cola Can (330 ml),3.40,,,SuperValu,20210330
Jack Daniel's Whiskey & Ginger Can (330 ml),3.40,,,SuperValu,20210330
Jack Daniel's Whiskey & No Sugar Cola (330 ml),3.40,,,SuperValu,20210330
Jack Daniel's Whiskey with Honey Liqueur and Lemonade (330 ml),3.40,,,SuperValu,20210330
Jagermeister (70 cl),29.99,,,SuperValu,20210330
Jagermeister Scharf (70 cl),30.00,,,SuperValu,20210330
Kahlua Liqueur (70 cl),27.00,,,SuperValu,20210330
Malibu Original White Rum (70 cl),24.25,,,SuperValu,20210330
Mickey Finn Sour Apple (500 ml),12.99,,,SuperValu,20210330
Mil Spritz Gin (250 ml),2.50,,,SuperValu,20210330
Mil Spritz Rosa Gin (250 ml),2.50,,,SuperValu,20210330
Olmeca Tequila Reposado (70 cl),32.99,,,SuperValu,20210330
Santa Marta Limoncello (50 cl),16.99,,,SuperValu,20210330
Smirnoff Vodka & Diet Cola Premix Can (250 ml),2.00,,,SuperValu,20210330
Tails Berry Mojito Cocktails (1 L),36.00,,,SuperValu,20210330
Tails Espresso Martini Cocktails (1 L),36.00,,,SuperValu,20210330
Tails Pornstar Martini Cocktails (1 L),36.00,,,SuperValu,20210330
Tequila Rose Strawberry Cream Liqueur (50 cl),18.30,,,SuperValu,20210330
Tia Maria Coffee Liqueur (70 cl),25.50,,,SuperValu,20210330
Vaccari Sambuca (70 cl),27.99,,,SuperValu,20210330
White Claw Natural Lime Hard Seltzer (330 ml),3.00,,,SuperValu,20210330
White Claw Raspberry Hard Seltzer (330 ml),3.00,,,SuperValu,20210330
Corona Light Lager Bottles 6 Pack (355 ml),9.00,"WAS 10.50, NOW 9.00, SAVE 1.50",10.50,SuperValu,20210330
Heineken Lager Bottles 20 Pack (330 ml),18.00,"WAS 24.00, NOW 18.00, SAVE 6.00",24.00,SuperValu,20210330
Heineken Lager Cans 12 Pack (500 ml),15.00,"WAS 19.00, NOW 15.00, SAVE 4.00",19.00,SuperValu,20210330
Heineken Lager Cans 8 Pack (500 ml),12.50,"WAS 14.50, NOW 12.50, SAVE 2.00",14.50,SuperValu,20210330
Heineken Light Cans 4 Pack (2 L),6.00,"WAS 7.00, NOW 6.00, SAVE 1.00",7.00,SuperValu,20210330
Hufi Beer Cans 4 Pack (500 ml),7.00,"WAS 7.50, NOW 7.00, SAVE 0.50",7.50,SuperValu,20210330
Karpackie Lager Cans 8 Pack (500 ml),11.00,"WAS 12.00, NOW 11.00, SAVE 1.00",12.00,SuperValu,20210330
Molson Canadian Lager Cans 8 Pack (500 ml),11.00,"WAS 12.50, NOW 11.00, SAVE 1.50",12.50,SuperValu,20210330
Moretti Premium Lager Bottles 12 Pack (330 ml),16.00,"WAS 20.00, NOW 16.00, SAVE 4.00",20.00,SuperValu,20210330
Rockshore Lager Cans 8 Pack (500 ml),12.50,"WAS 13.50, NOW 12.50, SAVE 1.00",13.50,SuperValu,20210330
Rockshore Light Lager Cans 8 Pack (500 ml),12.50,"WAS 14.00, NOW 12.50, SAVE 1.50",14.00,SuperValu,20210330
Birra Moretti Premium Lager (660 ml),3.25,,,SuperValu,20210330
Birra Moretti Premium Lager Bottles 4 Pack (330 ml),7.50,,,SuperValu,20210330
Budweiser Lager (500 ml),2.49,,,SuperValu,20210330
Budweiser Lager Bottles 20 Pack (300 ml),18.00,,,SuperValu,20210330
